x-axis,1
second,Volt
-96.000000E-03,
-95.996900E-03,
-95.993800E-03,
-95.990700E-03,
-95.987600E-03,
-95.984500E-03,
-95.981400E-03,
-95.978300E-03,
-95.975200E-03,
-95.972100E-03,
-95.969000E-03,
-95.965900E-03,
-95.962800E-03,
-95.959700E-03,
-95.956600E-03,
-95.953500E-03,
-95.950400E-03,
-95.947300E-03,
-95.944200E-03,
-95.941100E-03,
-95.938000E-03,+2.350951790E+00
-95.934900E-03,+2.317478984E+00
-95.931800E-03,+2.326119156E+00
-95.928700E-03,+2.370930880E+00
-95.925600E-03,+2.393064764E+00
-95.922500E-03,+2.423838830E+00
-95.919400E-03,+2.401160976E+00
-95.916300E-03,+2.353650505E+00
-95.913200E-03,+2.317478964E+00
-95.910100E-03,+2.255930821E+00
-95.907000E-03,+2.273211233E+00
-95.903900E-03,+2.334759382E+00
-95.900800E-03,+2.359591973E+00
-95.897700E-03,+2.390366050E+00
-95.894600E-03,+2.395763503E+00
-95.891500E-03,+2.353650471E+00
-95.888400E-03,+2.345554300E+00
-95.885300E-03,+2.331516619E+00
-95.882200E-03,+2.342855580E+00
-95.879100E-03,+2.401705033E+00
-95.876000E-03,+2.412499905E+00
-95.872900E-03,+2.440575277E+00
-95.869800E-03,+2.389821957E+00
-95.866700E-03,+2.364989413E+00
-95.863600E-03,+2.292102249E+00
-95.860500E-03,+2.278608695E+00
-95.857400E-03,+2.278608695E+00
-95.854300E-03,+2.320721778E+00
-95.851200E-03,+2.370930986E+00
-95.848100E-03,+2.379027102E+00
-95.845000E-03,+2.393064801E+00
-95.841900E-03,+2.381725803E+00
-95.838800E-03,+2.336913997E+00
-95.835700E-03,+2.328817898E+00
-95.832600E-03,+2.342855603E+00
-95.829500E-03,+2.387667417E+00
-95.826400E-03,+2.423838918E+00
-95.823300E-03,+2.415198597E+00
-95.820200E-03,+2.412499905E+00
-95.817100E-03,+2.370386770E+00
-95.814000E-03,+2.320177562E+00
-95.810900E-03,+2.284006068E+00
-95.807800E-03,+2.292646411E+00
-95.804700E-03,+2.295345096E+00
-95.801600E-03,+2.337458252E+00
-95.798500E-03,+2.373629740E+00
-95.795400E-03,+2.393064824E+00
-95.792300E-03,+2.367688058E+00
-95.789200E-03,+2.334215252E+00
-95.786100E-03,+2.314780173E+00
-95.783000E-03,+2.354194679E+00
-95.779900E-03,+2.390366158E+00
-95.776800E-03,+2.409801233E+00
-95.773700E-03,+2.454613099E+00
-95.770600E-03,+2.420595910E+00
-95.767500E-03,+2.370386702E+00
-95.764400E-03,+2.306139758E+00
-95.761300E-03,+2.295345096E+00
-95.758200E-03,+2.309382834E+00
-95.755100E-03,+2.340156977E+00
-95.752000E-03,+2.359592041E+00
-95.748899E-03,+2.390366186E+00
-95.745799E-03,+2.381725759E+00
-95.742699E-03,+2.350951611E+00
-95.739599E-03,+2.345554300E+00
-95.736499E-03,+2.345554300E+00
-95.733399E-03,+2.345554300E+00
-95.730299E-03,+2.359592051E+00
-95.727199E-03,+2.418441712E+00
-95.724099E-03,+2.443274060E+00
-95.720999E-03,+2.403859441E+00
-95.717899E-03,+2.381725746E+00
-95.714799E-03,+2.336913827E+00
-95.711699E-03,+2.314780139E+00
-95.708599E-03,+2.312081497E+00
-95.705499E-03,+2.340157022E+00
-95.702399E-03,+2.373629828E+00
-95.699299E-03,+2.364989337E+00
-95.696199E-03,+2.362290701E+00
-95.693099E-03,+2.320177396E+00
-95.689999E-03,+2.326119267E+00
-95.686899E-03,+2.300742356E+00
-95.683799E-03,+2.337458414E+00
-95.680699E-03,+2.387667622E+00
-95.677599E-03,+2.409801279E+00
-95.674499E-03,+2.426537681E+00
-95.671399E-03,+2.429236306E+00
-95.668299E-03,+2.373085187E+00
-95.665199E-03,+2.362290701E+00
-95.662099E-03,+2.320177354E+00
-95.658999E-03,+2.312081497E+00
-95.655899E-03,+2.326119282E+00
-95.652799E-03,+2.356893472E+00
-95.649699E-03,+2.362290701E+00
-95.646599E-03,+2.348252911E+00
-95.643499E-03,+2.331516509E+00
-95.640399E-03,+2.328817898E+00
-95.637299E-03,+2.314780105E+00
-95.634199E-03,+2.326119292E+00
-95.631099E-03,+2.384969085E+00
-95.627999E-03,+2.395763503E+00
-95.624899E-03,+2.423839102E+00
-95.621799E-03,+2.429236306E+00
-95.618699E-03,+2.415198504E+00
-95.615599E-03,+2.370386493E+00
-95.612499E-03,+2.334215091E+00
-95.609399E-03,+2.328817898E+00
-95.606299E-03,+2.356893514E+00
-95.603199E-03,+2.348252892E+00
-95.600099E-03,+2.373629921E+00
-95.596999E-03,+2.364989290E+00
-95.593899E-03,+2.320177260E+00
-95.590799E-03,+2.340157127E+00
-95.587699E-03,+2.317478667E+00
-95.584599E-03,+2.312081497E+00
-95.581499E-03,+2.354194955E+00
-95.578399E-03,+2.404404163E+00
-95.575299E-03,+2.412499905E+00
-95.572199E-03,+2.412499905E+00
-95.569099E-03,+2.398462080E+00
-95.565999E-03,+2.353650024E+00
-95.562899E-03,+2.345554300E+00
-95.559799E-03,+2.345554300E+00
-95.556699E-03,+2.359592130E+00
-95.553599E-03,+2.390366365E+00
-95.550499E-03,+2.367687836E+00
-95.547399E-03,+2.334215031E+00
-95.544299E-03,+2.342855735E+00
-95.541199E-03,+2.303440786E+00
-95.538099E-03,+2.309382935E+00
-95.534999E-03,+2.326119338E+00
-95.531899E-03,+2.342855740E+00
-95.528799E-03,+2.373629986E+00
-95.525699E-03,+2.407102792E+00
-95.522599E-03,+2.398462058E+00
-95.519499E-03,+2.395763503E+00
-95.516399E-03,+2.367687805E+00
-95.513299E-03,+2.362290701E+00
-95.510199E-03,+2.362290701E+00
-95.507099E-03,+2.376328554E+00
-95.503999E-03,+2.379027102E+00
-95.500899E-03,+2.393064958E+00
-95.497799E-03,+2.367687788E+00
-95.494699E-03,+2.334214983E+00
-95.491599E-03,+2.314780038E+00
-95.488499E-03,+2.298043635E+00
-95.485399E-03,+2.323420822E+00
-95.482299E-03,+2.356893628E+00
-95.479199E-03,+2.390366433E+00
-95.476099E-03,+2.395763503E+00
-95.472999E-03,+2.381725634E+00
-95.469899E-03,+2.379027102E+00
-95.466799E-03,+2.364989230E+00
-95.463699E-03,+2.376328574E+00
-95.460599E-03,+2.364989228E+00
-95.457499E-03,+2.376328577E+00
-95.454399E-03,+2.379027102E+00
-95.451299E-03,+2.379027102E+00
-95.448199E-03,+2.364989222E+00
-95.445099E-03,+2.334214938E+00
