x-axis,1
second,Volt
-96.200000E-03,+2.345710266E+00
-96.196900E-03,+2.331132883E+00
-96.193800E-03,+2.326814840E+00
-96.190700E-03,+2.297660081E+00
-96.187600E-03,+2.295501056E+00
-96.184500E-03,+2.285241731E+00
-96.181400E-03,+2.314396482E+00
-96.178300E-03,+2.318714539E+00
-96.175200E-03,+2.347869284E+00
-96.172100E-03,+2.345710253E+00
-96.169000E-03,+2.328973850E+00
-96.165900E-03,+2.312237448E+00
-96.162800E-03,+2.297660081E+00
-96.159700E-03,+2.295501044E+00
-96.156600E-03,+2.289559833E+00
-96.153500E-03,+2.347869284E+00
-96.150400E-03,+2.347869284E+00
-96.147300E-03,+2.345710242E+00
-96.144200E-03,+2.328973839E+00
-96.141100E-03,+2.310078391E+00
-96.138000E-03,+2.285241773E+00
-96.134900E-03,+2.312237434E+00
-96.131800E-03,+2.299819131E+00
-96.128700E-03,+2.316555533E+00
-96.125600E-03,+2.335450988E+00
-96.122500E-03,+2.362446632E+00
-96.119400E-03,+2.345710229E+00
-96.116300E-03,+2.324655713E+00
-96.113200E-03,+2.283082738E+00
-96.110100E-03,+2.297660081E+00
-96.107000E-03,+2.301978203E+00
-96.103900E-03,+2.333291946E+00
-96.100800E-03,+2.347869284E+00
-96.097700E-03,+2.345710219E+00
-96.094600E-03,+2.328973816E+00
-96.091500E-03,+2.310078346E+00
-96.088400E-03,+2.280923679E+00
-96.085300E-03,+2.280923679E+00
-96.082200E-03,+2.287400897E+00
-96.079100E-03,+2.331132883E+00
-96.076000E-03,+2.333291959E+00
-96.072900E-03,+2.341392054E+00
-96.069800E-03,+2.301978237E+00
-96.066700E-03,+2.326814724E+00
-96.063600E-03,+2.297660081E+00
-96.060500E-03,+2.299819163E+00
-96.057400E-03,+2.314396482E+00
-96.054300E-03,+2.316555567E+00
-96.051200E-03,+2.333291970E+00
-96.048100E-03,+2.343551108E+00
-96.045000E-03,+2.314396482E+00
-96.041900E-03,+2.307919209E+00
-96.038800E-03,+2.266346371E+00
-96.035700E-03,+2.283082773E+00
-96.032600E-03,+2.301978271E+00
-96.029500E-03,+2.331132883E+00
-96.026400E-03,+2.331132883E+00
-96.023300E-03,+2.328973784E+00
-96.020200E-03,+2.312237381E+00
-96.017100E-03,+2.295500978E+00
-96.014000E-03,+2.285241887E+00
-96.010900E-03,+2.312237377E+00
-96.007800E-03,+2.301978294E+00
-96.004700E-03,+2.331132883E+00
-96.001600E-03,+2.331132883E+00
-95.998500E-03,+2.331132883E+00
-95.995400E-03,+2.324655547E+00
-95.992300E-03,+2.283082793E+00
-95.989200E-03,+2.295500966E+00
-95.986100E-03,+2.285241912E+00
-95.983000E-03,+2.314396482E+00
-95.979900E-03,+2.316555601E+00
-95.976800E-03,+2.331132883E+00
-95.973700E-03,+2.331132883E+00
-95.970600E-03,+2.328973760E+00
-95.967500E-03,+2.312237357E+00
-95.964400E-03,+2.297660081E+00
-95.961300E-03,+2.301978336E+00
-95.958200E-03,+2.331132883E+00
-95.955100E-03,+2.333292014E+00
-95.952000E-03,+2.350028416E+00
-95.948899E-03,+2.360287419E+00
-95.945799E-03,+2.328973748E+00
-95.942699E-03,+2.312237346E+00
-95.939599E-03,+2.297660081E+00
-95.936499E-03,+2.297660081E+00
-95.933399E-03,+2.301978362E+00
-95.930299E-03,+2.328973741E+00
-95.927199E-03,+2.316555625E+00
-95.924099E-03,+2.331132883E+00
-95.920999E-03,+2.326814591E+00
-95.917899E-03,+2.299819228E+00
-95.914799E-03,+2.312237333E+00
-95.911699E-03,+2.299819231E+00
-95.908599E-03,+2.316555634E+00
-95.905499E-03,+2.335451190E+00
-95.902399E-03,+2.362446531E+00
-95.899299E-03,+2.345710128E+00
-95.896199E-03,+2.328973726E+00
-95.893099E-03,+2.312237323E+00
-95.889999E-03,+2.299819241E+00
-95.886899E-03,+2.312237320E+00
-95.883799E-03,+2.299819244E+00
-95.880699E-03,+2.314396482E+00
-95.877599E-03,+2.316555648E+00
-95.874499E-03,+2.328973716E+00
-95.871399E-03,+2.314396482E+00
-95.868299E-03,+2.314396482E+00
-95.865199E-03,+2.312237310E+00
-95.862099E-03,+2.299819254E+00
-95.858999E-03,+2.314396482E+00
-95.855899E-03,+2.316555658E+00
-95.852799E-03,+2.333292061E+00
-95.849699E-03,+2.347869284E+00
-95.846599E-03,+2.343550924E+00
-95.843499E-03,+2.314396482E+00
-95.840399E-03,+2.312237299E+00
-95.837299E-03,+2.297660081E+00
-95.834199E-03,+2.297660081E+00
-95.831099E-03,+2.299819268E+00
-95.827999E-03,+2.316555671E+00
-95.824899E-03,+2.333292073E+00
-95.821799E-03,+2.339232518E+00
-95.818699E-03,+2.287401258E+00
-95.815599E-03,+2.326814494E+00
-95.812499E-03,+2.299819276E+00
-95.809399E-03,+2.316555679E+00
-95.806299E-03,+2.328973685E+00
-95.803199E-03,+2.318714882E+00
-95.800099E-03,+2.343550882E+00
-95.796999E-03,+2.316555685E+00
-95.793899E-03,+2.328973679E+00
-95.790799E-03,+2.310078071E+00
-95.787699E-03,+2.285242094E+00
-95.784599E-03,+2.316555690E+00
-95.781499E-03,+2.331132883E+00
-95.778399E-03,+2.331132883E+00
-95.775299E-03,+2.326814458E+00
-95.772199E-03,+2.299819295E+00
-95.769099E-03,+2.312237266E+00
-95.765999E-03,+2.297660081E+00
-95.762899E-03,+2.299819299E+00
-95.759799E-03,+2.316555702E+00
-95.756699E-03,+2.331132883E+00
-95.753599E-03,+2.331132883E+00
-95.750499E-03,+2.333292107E+00
-95.747399E-03,+2.343550833E+00
-95.744299E-03,+2.314396482E+00
-95.741199E-03,+2.312237254E+00
-95.738099E-03,+2.299819311E+00
-95.734999E-03,+2.312237251E+00
-95.731899E-03,+2.301978546E+00
-95.728799E-03,+2.331132883E+00
-95.725699E-03,+2.331132883E+00
-95.722599E-03,+2.328973646E+00
-95.719499E-03,+2.312237244E+00
-95.716399E-03,+2.299819320E+00
-95.713299E-03,+2.312237241E+00
-95.710199E-03,+2.301978566E+00
-95.707099E-03,+2.333292127E+00
-95.703999E-03,+2.347869284E+00
-95.700899E-03,+2.343550791E+00
-95.697799E-03,+2.314396482E+00
-95.694699E-03,+2.316555732E+00
-95.691599E-03,+2.328973632E+00
-95.688499E-03,+2.316555734E+00
-95.685399E-03,+2.328973629E+00
-95.682299E-03,+2.316555737E+00
-95.679199E-03,+2.328973626E+00
-95.676099E-03,+2.314396482E+00
-95.672999E-03,+2.312237222E+00
