x-axis,1
second,Volt
-97.400000E-03,+2.253771967E+00
-97.396900E-03,+2.291562811E+00
-97.393800E-03,+2.328817898E+00
-97.390700E-03,+2.337453981E+00
-97.387600E-03,+2.357972658E+00
-97.384500E-03,+2.341236255E+00
-97.381400E-03,+2.315863761E+00
-97.378300E-03,+2.274290648E+00
-97.375200E-03,+2.266190342E+00
-97.372100E-03,+2.287244795E+00
-97.369000E-03,+2.320717600E+00
-97.365900E-03,+2.349872352E+00
-97.362800E-03,+2.357972647E+00
-97.359700E-03,+2.336918188E+00
-97.356600E-03,+2.307763440E+00
-97.353500E-03,+2.291027037E+00
-97.350400E-03,+2.282926755E+00
-97.347300E-03,+2.303981219E+00
-97.344200E-03,+2.333135961E+00
-97.341100E-03,+2.354190428E+00
-97.338000E-03,+2.370390971E+00
-97.334900E-03,+2.336918166E+00
-97.331800E-03,+2.307763429E+00
-97.328700E-03,+2.291027026E+00
-97.325600E-03,+2.282926766E+00
-97.322500E-03,+2.299663169E+00
-97.319400E-03,+2.320717645E+00
-97.316300E-03,+2.349872375E+00
-97.313200E-03,+2.353654547E+00
-97.310100E-03,+2.328817898E+00
-97.307000E-03,+2.315863659E+00
-97.303900E-03,+2.282926776E+00
-97.300800E-03,+2.295345096E+00
-97.297700E-03,+2.303981264E+00
-97.294600E-03,+2.333135984E+00
-97.291500E-03,+2.345554300E+00
-97.288400E-03,+2.345554300E+00
-97.285300E-03,+2.336918120E+00
-97.282200E-03,+2.312081497E+00
-97.279100E-03,+2.303445312E+00
-97.276000E-03,+2.278608695E+00
-97.272900E-03,+2.287244885E+00
-97.269800E-03,+2.325035787E+00
-97.266700E-03,+2.357972603E+00
-97.263600E-03,+2.345554300E+00
-97.260500E-03,+2.341236199E+00
-97.257400E-03,+2.315863591E+00
-97.254300E-03,+2.278608695E+00
-97.251200E-03,+2.282926800E+00
-97.248100E-03,+2.295345096E+00
-97.245000E-03,+2.303981312E+00
-97.241900E-03,+2.337454117E+00
-97.238800E-03,+2.357972590E+00
-97.235700E-03,+2.336918075E+00
-97.232600E-03,+2.312081497E+00
-97.229500E-03,+2.307763382E+00
-97.226400E-03,+2.295345096E+00
-97.223300E-03,+2.299663214E+00
-97.220200E-03,+2.316399617E+00
-97.217100E-03,+2.337454140E+00
-97.214000E-03,+2.357972579E+00
-97.210900E-03,+2.336918052E+00
-97.207800E-03,+2.307763372E+00
-97.204700E-03,+2.291026969E+00
-97.201600E-03,+2.287244951E+00
-97.198500E-03,+2.307763368E+00
-97.195400E-03,+2.303981357E+00
-97.192300E-03,+2.333136031E+00
-97.189200E-03,+2.345554300E+00
-97.186100E-03,+2.336918030E+00
-97.183000E-03,+2.312081497E+00
-97.179900E-03,+2.312081497E+00
-97.176800E-03,+2.307763358E+00
-97.173700E-03,+2.295345096E+00
-97.170600E-03,+2.303981380E+00
-97.167500E-03,+2.333136042E+00
-97.164400E-03,+2.341236155E+00
-97.161300E-03,+2.328817898E+00
-97.158200E-03,+2.320181603E+00
-97.155100E-03,+2.295345096E+00
-97.152000E-03,+2.295345096E+00
-97.148899E-03,+2.299663248E+00
-97.145799E-03,+2.316399651E+00
-97.142699E-03,+2.333136053E+00
-97.139599E-03,+2.341236143E+00
-97.136499E-03,+2.324499741E+00
-97.133399E-03,+2.307763338E+00
-97.130299E-03,+2.291026935E+00
-97.127199E-03,+2.287245019E+00
-97.124099E-03,+2.312081497E+00
-97.120999E-03,+2.320717827E+00
-97.117899E-03,+2.341236133E+00
-97.114799E-03,+2.320181563E+00
-97.111699E-03,+2.299663265E+00
-97.108599E-03,+2.312081497E+00
-97.105499E-03,+2.307763325E+00
-97.102399E-03,+2.303981443E+00
-97.099299E-03,+2.328817898E+00
-97.096199E-03,+2.328817898E+00
-97.093099E-03,+2.328817898E+00
-97.089999E-03,+2.324499719E+00
-97.086899E-03,+2.307763317E+00
-97.083799E-03,+2.295345096E+00
-97.080699E-03,+2.295345096E+00
-97.077599E-03,+2.295345096E+00
-97.074499E-03,+2.299663282E+00
-97.071399E-03,+2.316399685E+00
-97.068299E-03,+2.328817898E+00
-97.065199E-03,+2.324499708E+00
-97.062099E-03,+2.307763305E+00
-97.058999E-03,+2.295345096E+00
-97.055899E-03,+2.295345096E+00
-97.052799E-03,+2.299663292E+00
-97.049699E-03,+2.320717892E+00
-97.046599E-03,+2.341236101E+00
-97.043499E-03,+2.333136099E+00
-97.040399E-03,+2.341236098E+00
-97.037299E-03,+2.315863289E+00
-97.034199E-03,+2.282926899E+00
-97.031099E-03,+2.299663302E+00
-97.027999E-03,+2.316399704E+00
-97.024899E-03,+2.328817898E+00
-97.021799E-03,+2.328817898E+00
-97.018699E-03,+2.324499687E+00
-97.015599E-03,+2.312081497E+00
-97.012499E-03,+2.303445068E+00
-97.009399E-03,+2.278608695E+00
-97.006299E-03,+2.287245129E+00
-97.003199E-03,+2.316399716E+00
-97.000099E-03,+2.333136118E+00
-96.996999E-03,+2.345554300E+00
-96.993899E-03,+2.336917854E+00
-96.990799E-03,+2.303445049E+00
-96.987699E-03,+2.278608695E+00
-96.984599E-03,+2.278608695E+00
-96.981499E-03,+2.291563380E+00
-96.978399E-03,+2.333136128E+00
-96.975299E-03,+2.341236068E+00
-96.972199E-03,+2.337454364E+00
-96.969099E-03,+2.353654232E+00
-96.965999E-03,+2.320181427E+00
-96.962899E-03,+2.286708622E+00
-96.959799E-03,+2.270508770E+00
-96.956699E-03,+2.295345096E+00
-96.953599E-03,+2.308299820E+00
-96.950499E-03,+2.345554300E+00
-96.947399E-03,+2.345554300E+00
-96.944299E-03,+2.332599563E+00
-96.941199E-03,+2.295345096E+00
-96.938099E-03,+2.291026848E+00
-96.934999E-03,+2.282926945E+00
-96.931899E-03,+2.299663347E+00
-96.928799E-03,+2.320718002E+00
-96.925699E-03,+2.354190808E+00
-96.922599E-03,+2.370390591E+00
-96.919499E-03,+2.336917786E+00
-96.916399E-03,+2.312081497E+00
-96.913299E-03,+2.303444978E+00
-96.910199E-03,+2.278608695E+00
-96.907099E-03,+2.287245220E+00
-96.903999E-03,+2.320718025E+00
-96.900899E-03,+2.349872565E+00
-96.897799E-03,+2.357972434E+00
-96.894699E-03,+2.336917763E+00
-96.891599E-03,+2.303444958E+00
-96.888499E-03,+2.278608695E+00
-96.885399E-03,+2.278608695E+00
-96.882299E-03,+2.295881790E+00
-96.879199E-03,+2.345554300E+00
-96.876099E-03,+2.354190853E+00
-96.872999E-03,+2.374708824E+00
