x-axis,1
second,Volt
-96.000000E-03,
-95.996900E-03,
-95.993800E-03,
-95.990700E-03,
-95.987600E-03,
-95.984500E-03,
-95.981400E-03,
-95.978300E-03,
-95.975200E-03,
-95.972100E-03,
-95.969000E-03,
-95.965900E-03,
-95.962800E-03,
-95.959700E-03,
-95.956600E-03,
-95.953500E-03,
-95.950400E-03,
-95.947300E-03,
-95.944200E-03,
-95.941100E-03,
-95.938000E-03,+2.384424592E+00
-95.934900E-03,+2.350951787E+00
-95.931800E-03,+2.317478981E+00
-95.928700E-03,+2.269968515E+00
-95.925600E-03,+2.247834631E+00
-95.922500E-03,+2.287248882E+00
-95.919400E-03,+2.337458090E+00
-95.916300E-03,+2.387667298E+00
-95.913200E-03,+2.395763503E+00
-95.910100E-03,+2.423838842E+00
-95.907000E-03,+2.401160965E+00
-95.903900E-03,+2.353650488E+00
-95.900800E-03,+2.317478953E+00
-95.897700E-03,+2.312081497E+00
-95.894600E-03,+2.326119173E+00
-95.891500E-03,+2.370930931E+00
-95.888400E-03,+2.393064781E+00
-95.885300E-03,+2.367688143E+00
-95.882200E-03,+2.362290701E+00
-95.879100E-03,+2.292102285E+00
-95.876000E-03,+2.264571010E+00
-95.872900E-03,+2.275909980E+00
-95.869800E-03,+2.306684070E+00
-95.866700E-03,+2.354194564E+00
-95.863600E-03,+2.390366082E+00
-95.860500E-03,+2.395763503E+00
-95.857400E-03,+2.381725810E+00
-95.854300E-03,+2.364989408E+00
-95.851200E-03,+2.334215309E+00
-95.848100E-03,+2.314780201E+00
-95.845000E-03,+2.326119196E+00
-95.841900E-03,+2.356893299E+00
-95.838800E-03,+2.376328403E+00
-95.835700E-03,+2.350951696E+00
-95.832600E-03,+2.359592004E+00
-95.829500E-03,+2.292102171E+00
-95.826400E-03,+2.250533280E+00
-95.823300E-03,+2.259173601E+00
-95.820200E-03,+2.303985424E+00
-95.817100E-03,+2.340156920E+00
-95.814000E-03,+2.387667439E+00
-95.810900E-03,+2.395763503E+00
-95.807800E-03,+2.395763503E+00
-95.804700E-03,+2.367688069E+00
-95.801600E-03,+2.334215264E+00
-95.798500E-03,+2.314780178E+00
-95.795400E-03,+2.340156940E+00
-95.792300E-03,+2.359592023E+00
-95.789200E-03,+2.390366150E+00
-95.786100E-03,+2.395763503E+00
-95.783000E-03,+2.367688049E+00
-95.779900E-03,+2.292102058E+00
-95.776800E-03,+2.264570965E+00
-95.773700E-03,+2.275910025E+00
-95.770600E-03,+2.306684160E+00
-95.767500E-03,+2.312081497E+00
-95.764400E-03,+2.368232440E+00
-95.761300E-03,+2.379027102E+00
-95.758200E-03,+2.379027102E+00
-95.755100E-03,+2.350951622E+00
-95.752000E-03,+2.317478817E+00
-95.748899E-03,+2.312081497E+00
-95.745799E-03,+2.354194730E+00
-95.742699E-03,+2.390366192E+00
-95.739599E-03,+2.381725756E+00
-95.736499E-03,+2.393064851E+00
-95.733399E-03,+2.339612504E+00
-95.730299E-03,+2.314780147E+00
-95.727199E-03,+2.284005992E+00
-95.724099E-03,+2.264570941E+00
-95.720999E-03,+2.275910049E+00
-95.717899E-03,+2.320721966E+00
-95.714799E-03,+2.370931173E+00
-95.711699E-03,+2.379027102E+00
-95.708599E-03,+2.379027102E+00
-95.705499E-03,+2.379027102E+00
-95.702399E-03,+2.322876046E+00
-95.699299E-03,+2.326119263E+00
-95.696199E-03,+2.356893432E+00
-95.693099E-03,+2.362290701E+00
-95.689999E-03,+2.390366240E+00
-95.686899E-03,+2.395763503E+00
-95.683799E-03,+2.367687958E+00
-95.680699E-03,+2.306139605E+00
-95.677599E-03,+2.295345096E+00
-95.674499E-03,+2.267269542E+00
-95.671399E-03,+2.289947850E+00
-95.668299E-03,+2.323420655E+00
-95.665199E-03,+2.370931242E+00
-95.662099E-03,+2.379027102E+00
-95.658999E-03,+2.379027102E+00
-95.655899E-03,+2.364989317E+00
-95.652799E-03,+2.334215127E+00
-95.649699E-03,+2.328817898E+00
-95.646599E-03,+2.328817898E+00
-95.643499E-03,+2.370931271E+00
-95.640399E-03,+2.393064895E+00
-95.637299E-03,+2.395763503E+00
-95.634199E-03,+2.381725708E+00
-95.631099E-03,+2.336913712E+00
-95.627999E-03,+2.300742302E+00
-95.624899E-03,+2.267269497E+00
-95.621799E-03,+2.275910094E+00
-95.618699E-03,+2.334759904E+00
-95.615599E-03,+2.345554300E+00
-95.612499E-03,+2.359592105E+00
-95.609399E-03,+2.390366314E+00
-95.606299E-03,+2.353650079E+00
-95.603199E-03,+2.345554300E+00
-95.600099E-03,+2.317478678E+00
-95.596999E-03,+2.326119309E+00
-95.593899E-03,+2.356893526E+00
-95.590799E-03,+2.362290701E+00
-95.587699E-03,+2.404404150E+00
-95.584599E-03,+2.398462087E+00
-95.581499E-03,+2.353650045E+00
-95.578399E-03,+2.317478658E+00
-95.575299E-03,+2.298043675E+00
-95.572199E-03,+2.309382919E+00
-95.569099E-03,+2.326119322E+00
-95.565999E-03,+2.342855725E+00
-95.562899E-03,+2.345554300E+00
-95.559799E-03,+2.373629958E+00
-95.556699E-03,+2.350951441E+00
-95.553599E-03,+2.317478636E+00
-95.550499E-03,+2.326119331E+00
-95.547399E-03,+2.314780064E+00
-95.544299E-03,+2.340157170E+00
-95.541199E-03,+2.401705651E+00
-95.538099E-03,+2.412499905E+00
-95.534999E-03,+2.398462064E+00
-95.531899E-03,+2.353649977E+00
-95.528799E-03,+2.331516456E+00
-95.525699E-03,+2.314780054E+00
-95.522599E-03,+2.312081497E+00
-95.519499E-03,+2.312081497E+00
-95.516399E-03,+2.326119346E+00
-95.513299E-03,+2.356893599E+00
-95.510199E-03,+2.362290701E+00
-95.507099E-03,+2.348252848E+00
-95.503999E-03,+2.331516445E+00
-95.500899E-03,+2.314780042E+00
-95.497799E-03,+2.326119355E+00
-95.494699E-03,+2.356893616E+00
-95.491599E-03,+2.376328561E+00
-95.488499E-03,+2.379027102E+00
-95.485399E-03,+2.364989239E+00
-95.482299E-03,+2.362290701E+00
-95.479199E-03,+2.320177103E+00
-95.476099E-03,+2.312081497E+00
-95.472999E-03,+2.312081497E+00
-95.469899E-03,+2.326119367E+00
-95.466799E-03,+2.342855770E+00
-95.463699E-03,+2.359592173E+00
-95.460599E-03,+2.362290701E+00
-95.457499E-03,+2.334214949E+00
-95.454399E-03,+2.314780021E+00
-95.451299E-03,+2.312081497E+00
-95.448199E-03,+2.312081497E+00
-95.445099E-03,+2.354195142E+00
