x-axis,1
second,Volt
-96.000000E-03,
-95.996900E-03,
-95.993800E-03,
-95.990700E-03,
-95.987600E-03,
-95.984500E-03,
-95.981400E-03,
-95.978300E-03,
-95.975200E-03,
-95.972100E-03,
-95.969000E-03,
-95.965900E-03,
-95.962800E-03,
-95.959700E-03,
-95.956600E-03,
-95.953500E-03,
-95.950400E-03,
-95.947300E-03,
-95.944200E-03,
-95.941100E-03,
-95.938000E-03,+2.345554300E+00
-95.934900E-03,+2.345554300E+00
-95.931800E-03,+2.317478981E+00
-95.928700E-03,+2.312081497E+00
-95.925600E-03,+2.340156821E+00
-95.922500E-03,+2.359591963E+00
-95.919400E-03,+2.348253036E+00
-95.916300E-03,+2.345554300E+00
-95.913200E-03,+2.317478964E+00
-95.910100E-03,+2.312081497E+00
-95.907000E-03,+2.298043827E+00
-95.903900E-03,+2.295345096E+00
-95.900800E-03,+2.323420443E+00
-95.897700E-03,+2.328817898E+00
-95.894600E-03,+2.356893251E+00
-95.891500E-03,+2.362290701E+00
-95.888400E-03,+2.362290701E+00
-95.885300E-03,+2.320177660E+00
-95.882200E-03,+2.326119179E+00
-95.879100E-03,+2.328817898E+00
-95.876000E-03,+2.342855583E+00
-95.872900E-03,+2.345554300E+00
-95.869800E-03,+2.359591987E+00
-95.866700E-03,+2.348253012E+00
-95.863600E-03,+2.331516609E+00
-95.860500E-03,+2.300742515E+00
-95.857400E-03,+2.309382789E+00
-95.854300E-03,+2.312081497E+00
-95.851200E-03,+2.326119193E+00
-95.848100E-03,+2.342855596E+00
-95.845000E-03,+2.359591998E+00
-95.841900E-03,+2.376328401E+00
-95.838800E-03,+2.350951699E+00
-95.835700E-03,+2.331516597E+00
-95.832600E-03,+2.328817898E+00
-95.829500E-03,+2.314780192E+00
-95.826400E-03,+2.340156912E+00
-95.823300E-03,+2.345554300E+00
-95.820200E-03,+2.345554300E+00
-95.817100E-03,+2.345554300E+00
-95.814000E-03,+2.331516587E+00
-95.810900E-03,+2.314780184E+00
-95.807800E-03,+2.312081497E+00
-95.804700E-03,+2.298043780E+00
-95.801600E-03,+2.309382815E+00
-95.798500E-03,+2.340156937E+00
-95.795400E-03,+2.331516578E+00
-95.792300E-03,+2.370931067E+00
-95.789200E-03,+2.364989378E+00
-95.786100E-03,+2.348252975E+00
-95.783000E-03,+2.317478845E+00
-95.779900E-03,+2.340156954E+00
-95.776800E-03,+2.331516570E+00
-95.773700E-03,+2.328817898E+00
-95.770600E-03,+2.356893364E+00
-95.767500E-03,+2.348252967E+00
-95.764400E-03,+2.317478828E+00
-95.761300E-03,+2.312081497E+00
-95.758200E-03,+2.312081497E+00
-95.755100E-03,+2.312081497E+00
-95.752000E-03,+2.312081497E+00
-95.748899E-03,+2.340156983E+00
-95.745799E-03,+2.345554300E+00
-95.742699E-03,+2.359592045E+00
-95.739599E-03,+2.334215207E+00
-95.736499E-03,+2.328817898E+00
-95.733399E-03,+2.328817898E+00
-95.730299E-03,+2.314780147E+00
-95.727199E-03,+2.340157003E+00
-95.724099E-03,+2.345554300E+00
-95.720999E-03,+2.359592055E+00
-95.717899E-03,+2.362290701E+00
-95.714799E-03,+2.348252943E+00
-95.711699E-03,+2.317478780E+00
-95.708599E-03,+2.298043736E+00
-95.705499E-03,+2.309382859E+00
-95.702399E-03,+2.340157025E+00
-95.699299E-03,+2.345554300E+00
-95.696199E-03,+2.359592067E+00
-95.693099E-03,+2.348252933E+00
-95.689999E-03,+2.331516530E+00
-95.686899E-03,+2.328817898E+00
-95.683799E-03,+2.314780126E+00
-95.680699E-03,+2.298043723E+00
-95.677599E-03,+2.323420647E+00
-95.674499E-03,+2.356893452E+00
-95.671399E-03,+2.362290701E+00
-95.668299E-03,+2.362290701E+00
-95.665199E-03,+2.348252920E+00
-95.662099E-03,+2.317478735E+00
-95.658999E-03,+2.312081497E+00
-95.655899E-03,+2.298043712E+00
-95.652799E-03,+2.295345096E+00
-95.649699E-03,+2.323420672E+00
-95.646599E-03,+2.342855688E+00
-95.643499E-03,+2.345554300E+00
-95.640399E-03,+2.345554300E+00
-95.637299E-03,+2.331516506E+00
-95.634199E-03,+2.314780103E+00
-95.631099E-03,+2.312081497E+00
-95.627999E-03,+2.326119295E+00
-95.624899E-03,+2.356893497E+00
-95.621799E-03,+2.362290701E+00
-95.618699E-03,+2.362290701E+00
-95.615599E-03,+2.376328505E+00
-95.612499E-03,+2.350951492E+00
-95.609399E-03,+2.331516493E+00
-95.606299E-03,+2.314780090E+00
-95.603199E-03,+2.312081497E+00
-95.600099E-03,+2.340157119E+00
-95.596999E-03,+2.331516487E+00
-95.593899E-03,+2.356893526E+00
-95.590799E-03,+2.362290701E+00
-95.587699E-03,+2.348252884E+00
-95.584599E-03,+2.317478664E+00
-95.581499E-03,+2.312081497E+00
-95.578399E-03,+2.298043676E+00
-95.575299E-03,+2.323420740E+00
-95.572199E-03,+2.356893546E+00
-95.569099E-03,+2.376328526E+00
-95.565999E-03,+2.350951449E+00
-95.562899E-03,+2.331516472E+00
-95.559799E-03,+2.314780069E+00
-95.556699E-03,+2.326119328E+00
-95.553599E-03,+2.314780066E+00
-95.550499E-03,+2.326119331E+00
-95.547399E-03,+2.342855733E+00
-95.544299E-03,+2.345554300E+00
-95.541199E-03,+2.331516462E+00
-95.538099E-03,+2.328817898E+00
-95.534999E-03,+2.328817898E+00
-95.531899E-03,+2.328817898E+00
-95.528799E-03,+2.328817898E+00
-95.525699E-03,+2.328817898E+00
-95.522599E-03,+2.356893591E+00
-95.519499E-03,+2.362290701E+00
-95.516399E-03,+2.362290701E+00
-95.513299E-03,+2.334215000E+00
-95.510199E-03,+2.314780047E+00
-95.507099E-03,+2.326119350E+00
-95.503999E-03,+2.328817898E+00
-95.500899E-03,+2.314780042E+00
-95.497799E-03,+2.340157212E+00
-95.494699E-03,+2.345554300E+00
-95.491599E-03,+2.345554300E+00
-95.488499E-03,+2.317478576E+00
-95.485399E-03,+2.312081497E+00
-95.482299E-03,+2.312081497E+00
-95.479199E-03,+2.312081497E+00
-95.476099E-03,+2.340157232E+00
-95.472999E-03,+2.373630037E+00
-95.469899E-03,+2.379027102E+00
-95.466799E-03,+2.364989230E+00
-95.463699E-03,+2.334214955E+00
-95.460599E-03,+2.328817898E+00
-95.457499E-03,+2.300742146E+00
-95.454399E-03,+2.295345096E+00
-95.451299E-03,+2.309382975E+00
-95.448199E-03,+2.340157258E+00
-95.445099E-03,+2.359592181E+00
