x-axis,1
second,Volt
-83.400000E-03,+2.292106568E+00
-83.396900E-03,+2.266730090E+00
-83.393800E-03,+2.313700764E+00
-83.390700E-03,+2.336914239E+00
-83.387600E-03,+2.415738444E+00
-83.384500E-03,+2.442734165E+00
-83.381400E-03,+2.410880632E+00
-83.378300E-03,+2.389286408E+00
-83.375200E-03,+2.322340797E+00
-83.372100E-03,+2.261872293E+00
-83.369000E-03,+2.265110850E+00
-83.365900E-03,+2.303441494E+00
-83.362800E-03,+2.382265664E+00
-83.359700E-03,+2.412499905E+00
-83.356600E-03,+2.409261337E+00
-83.353500E-03,+2.370930676E+00
-83.350400E-03,+2.293725809E+00
-83.347300E-03,+2.278608695E+00
-83.344200E-03,+2.280227984E+00
-83.341100E-03,+2.301822259E+00
-83.338000E-03,+2.367148578E+00
-83.334900E-03,+2.417357786E+00
-83.331800E-03,+2.459470518E+00
-83.328700E-03,+2.419520527E+00
-83.325600E-03,+2.325579302E+00
-83.322500E-03,+2.292106497E+00
-83.319400E-03,+2.266730196E+00
-83.316300E-03,+2.318558706E+00
-83.313200E-03,+2.383885013E+00
-83.310100E-03,+2.429236306E+00
-83.307000E-03,+2.427616999E+00
-83.303900E-03,+2.406022673E+00
-83.300800E-03,+2.335838444E+00
-83.297700E-03,+2.245135892E+00
-83.294600E-03,+2.249993829E+00
-83.291500E-03,+2.300203037E+00
-83.288400E-03,+2.353650875E+00
-83.285300E-03,+2.432474939E+00
-83.282200E-03,+2.461089791E+00
-83.279100E-03,+2.434637472E+00
-83.276000E-03,+2.325579257E+00
-83.272900E-03,+2.293725774E+00
-83.269800E-03,+2.281847342E+00
-83.266700E-03,+2.320178122E+00
-83.263600E-03,+2.395763503E+00
-83.260500E-03,+2.400621487E+00
-83.257400E-03,+2.441114720E+00
-83.254300E-03,+2.390905512E+00
-83.251200E-03,+2.340696304E+00
-83.248100E-03,+2.293725763E+00
-83.245000E-03,+2.280228030E+00
-83.241900E-03,+2.300203105E+00
-83.238800E-03,+2.350412313E+00
-83.235700E-03,+2.402240860E+00
-83.232600E-03,+2.461089768E+00
-83.229500E-03,+2.436256656E+00
-83.226400E-03,+2.342315613E+00
-83.223300E-03,+2.307223463E+00
-83.220200E-03,+2.263491640E+00
-83.217100E-03,+2.288324780E+00
-83.214000E-03,+2.382265800E+00
-83.210900E-03,+2.414119255E+00
-83.207800E-03,+2.427616954E+00
-83.204700E-03,+2.406022492E+00
-83.201600E-03,+2.339076881E+00
-83.198500E-03,+2.276989339E+00
-83.195400E-03,+2.261872293E+00
-83.192300E-03,+2.269969088E+00
-83.189200E-03,+2.352031741E+00
-83.186100E-03,+2.415738628E+00
-83.183000E-03,+2.444353344E+00
-83.179900E-03,+2.424378212E+00
-83.176800E-03,+2.372549638E+00
-83.173700E-03,+2.310462130E+00
-83.170600E-03,+2.293725727E+00
-83.167500E-03,+2.285086176E+00
-83.164400E-03,+2.350412415E+00
-83.161300E-03,+2.399002250E+00
-83.158200E-03,+2.427616931E+00
-83.155100E-03,+2.409261153E+00
-83.152000E-03,+2.372549593E+00
-83.148899E-03,+2.305603982E+00
-83.145799E-03,+2.248374653E+00
-83.142699E-03,+2.285086221E+00
-83.139599E-03,+2.345554300E+00
-83.136499E-03,+2.355270606E+00
-83.133399E-03,+2.447592093E+00
-83.130299E-03,+2.456231559E+00
-83.127199E-03,+2.394144115E+00
-83.124099E-03,+2.370930152E+00
-83.120999E-03,+2.292106313E+00
-83.117899E-03,+2.268349865E+00
-83.114799E-03,+2.332056687E+00
-83.111699E-03,+2.370387680E+00
-83.108599E-03,+2.445972707E+00
-83.105499E-03,+2.439495113E+00
-83.102399E-03,+2.372549502E+00
-83.099299E-03,+2.307223293E+00
-83.096199E-03,+2.265111099E+00
-83.093099E-03,+2.296964500E+00
-83.089999E-03,+2.318559120E+00
-83.086899E-03,+2.382265916E+00
-83.083799E-03,+2.417358130E+00
-83.080699E-03,+2.461089698E+00
-83.077599E-03,+2.436256239E+00
-83.074499E-03,+2.339076649E+00
-83.071399E-03,+2.276989280E+00
-83.068299E-03,+2.266730540E+00
-83.065199E-03,+2.318559165E+00
-83.062099E-03,+2.383885357E+00
-83.058999E-03,+2.429236306E+00
-83.055899E-03,+2.427616885E+00
-83.052799E-03,+2.406022214E+00
-83.049699E-03,+2.342315451E+00
-83.046599E-03,+2.305603795E+00
-83.043499E-03,+2.253233027E+00
-83.040399E-03,+2.332056755E+00
-83.037299E-03,+2.365529560E+00
-83.034199E-03,+2.400621797E+00
-83.031099E-03,+2.442733842E+00
-83.027999E-03,+2.410880471E+00
-83.024899E-03,+2.387666326E+00
-83.021799E-03,+2.310462060E+00
-83.018699E-03,+2.298583973E+00
-83.015599E-03,+2.328817898E+00
-83.012499E-03,+2.336915104E+00
-83.009399E-03,+2.417358232E+00
-83.006299E-03,+2.459470220E+00
-83.003199E-03,+2.424377970E+00
-83.000099E-03,+2.369310421E+00
-82.996999E-03,+2.276989246E+00
-82.993899E-03,+2.263491743E+00
-82.990799E-03,+2.281847597E+00
-82.987699E-03,+2.320178759E+00
-82.984599E-03,+2.400621865E+00
-82.981499E-03,+2.442733797E+00
-82.978399E-03,+2.410880448E+00
-82.975299E-03,+2.387666213E+00
-82.972199E-03,+2.310462038E+00
-82.969099E-03,+2.295345096E+00
-82.965999E-03,+2.301822945E+00
-82.962899E-03,+2.365529629E+00
-82.959799E-03,+2.400621899E+00
-82.956699E-03,+2.444353240E+00
-82.953599E-03,+2.424377902E+00
-82.950499E-03,+2.369310285E+00
-82.947399E-03,+2.276989224E+00
-82.944299E-03,+2.263491766E+00
-82.941199E-03,+2.286706063E+00
-82.938099E-03,+2.363910176E+00
-82.934999E-03,+2.383885532E+00
-82.931899E-03,+2.425997350E+00
-82.928799E-03,+2.395763503E+00
-82.925699E-03,+2.389285580E+00
-82.922599E-03,+2.323959452E+00
-82.919499E-03,+2.281847662E+00
-82.916399E-03,+2.318559437E+00
-82.913299E-03,+2.379027102E+00
-82.910199E-03,+2.385505054E+00
-82.907099E-03,+2.444353218E+00
-82.903999E-03,+2.424377834E+00
-82.900899E-03,+2.372549134E+00
-82.897799E-03,+2.308842510E+00
-82.894699E-03,+2.278608695E+00
-82.891599E-03,+2.281847687E+00
-82.888499E-03,+2.318559488E+00
-82.885399E-03,+2.382266101E+00
-82.882299E-03,+2.412499905E+00
-82.879199E-03,+2.407641398E+00
-82.876099E-03,+2.357432190E+00
-82.872999E-03,+2.308842487E+00
