x-axis,1
second,Volt
-83.400000E-03,+2.307223705E+00
-83.396900E-03,+2.265110824E+00
-83.393800E-03,+2.296964363E+00
-83.390700E-03,+2.320177838E+00
-83.387600E-03,+2.397382773E+00
-83.384500E-03,+2.412499905E+00
-83.381400E-03,+2.410880632E+00
-83.378300E-03,+2.387667134E+00
-83.375200E-03,+2.307223671E+00
-83.372100E-03,+2.268349400E+00
-83.369000E-03,+2.327198620E+00
-83.365900E-03,+2.321797174E+00
-83.362800E-03,+2.415738467E+00
-83.359700E-03,+2.445972707E+00
-83.356600E-03,+2.439495572E+00
-83.353500E-03,+2.374169246E+00
-83.350400E-03,+2.322340752E+00
-83.347300E-03,+2.261872293E+00
-83.344200E-03,+2.265110872E+00
-83.341100E-03,+2.303441550E+00
-83.338000E-03,+2.382265687E+00
-83.334900E-03,+2.414119198E+00
-83.331800E-03,+2.425997716E+00
-83.328700E-03,+2.387667021E+00
-83.325600E-03,+2.308842901E+00
-83.322500E-03,+2.280227994E+00
-83.319400E-03,+2.296964397E+00
-83.316300E-03,+2.316939404E+00
-83.313200E-03,+2.370387219E+00
-83.310100E-03,+2.444353402E+00
-83.307000E-03,+2.427616999E+00
-83.303900E-03,+2.402784057E+00
-83.300800E-03,+2.308842879E+00
-83.297700E-03,+2.276989384E+00
-83.294600E-03,+2.265110918E+00
-83.291500E-03,+2.303441664E+00
-83.288400E-03,+2.380646417E+00
-83.285300E-03,+2.397382820E+00
-83.282200E-03,+2.412499905E+00
-83.279100E-03,+2.407641947E+00
-83.276000E-03,+2.355813418E+00
-83.272900E-03,+2.293725774E+00
-83.269800E-03,+2.283466665E+00
-83.266700E-03,+2.333675873E+00
-83.263600E-03,+2.382265755E+00
-83.260500E-03,+2.414119232E+00
-83.257400E-03,+2.425997648E+00
-83.254300E-03,+2.387666851E+00
-83.251200E-03,+2.308842833E+00
-83.248100E-03,+2.276989361E+00
-83.245000E-03,+2.268349633E+00
-83.241900E-03,+2.328817898E+00
-83.238800E-03,+2.335295249E+00
-83.235700E-03,+2.397382842E+00
-83.232600E-03,+2.412499905E+00
-83.229500E-03,+2.406022537E+00
-83.226400E-03,+2.337457583E+00
-83.223300E-03,+2.263491638E+00
-83.220200E-03,+2.280228041E+00
-83.217100E-03,+2.298583791E+00
-83.214000E-03,+2.338533992E+00
-83.210900E-03,+2.430855656E+00
-83.207800E-03,+2.442734003E+00
-83.204700E-03,+2.407641845E+00
-83.201600E-03,+2.355813282E+00
-83.198500E-03,+2.292106384E+00
-83.195400E-03,+2.263491651E+00
-83.192300E-03,+2.283466771E+00
-83.189200E-03,+2.330437259E+00
-83.186100E-03,+2.353651108E+00
-83.183000E-03,+2.425997580E+00
-83.179900E-03,+2.394144139E+00
-83.176800E-03,+2.370930272E+00
-83.173700E-03,+2.295345096E+00
-83.170600E-03,+2.292106358E+00
-83.167500E-03,+2.268349774E+00
-83.164400E-03,+2.333676013E+00
-83.161300E-03,+2.382265848E+00
-83.158200E-03,+2.414119279E+00
-83.155100E-03,+2.419520050E+00
-83.152000E-03,+2.327198521E+00
-83.148899E-03,+2.308842740E+00
-83.145799E-03,+2.280228075E+00
-83.142699E-03,+2.295345096E+00
-83.139599E-03,+2.303442011E+00
-83.136499E-03,+2.382265871E+00
-83.133399E-03,+2.412499905E+00
-83.130299E-03,+2.412499905E+00
-83.127199E-03,+2.402783573E+00
-83.124099E-03,+2.312081497E+00
-83.120999E-03,+2.310462106E+00
-83.117899E-03,+2.295345096E+00
-83.114799E-03,+2.303442068E+00
-83.111699E-03,+2.385504685E+00
-83.108599E-03,+2.441114516E+00
-83.105499E-03,+2.390905308E+00
-83.102399E-03,+2.347173700E+00
-83.099299E-03,+2.357432497E+00
-83.096199E-03,+2.308842691E+00
-83.093099E-03,+2.281847503E+00
-83.089999E-03,+2.320178526E+00
-83.086899E-03,+2.397382910E+00
-83.083799E-03,+2.414119313E+00
-83.080699E-03,+2.427616896E+00
-83.077599E-03,+2.406022259E+00
-83.074499E-03,+2.340696061E+00
-83.071399E-03,+2.295345096E+00
-83.068299E-03,+2.296964512E+00
-83.065199E-03,+2.316939748E+00
-83.062099E-03,+2.365529538E+00
-83.058999E-03,+2.397382923E+00
-83.055899E-03,+2.412499905E+00
-83.052799E-03,+2.407641637E+00
-83.049699E-03,+2.355813004E+00
-83.046599E-03,+2.293725670E+00
-83.043499E-03,+2.280228122E+00
-83.040399E-03,+2.301822809E+00
-83.037299E-03,+2.367148990E+00
-83.034199E-03,+2.414119336E+00
-83.031099E-03,+2.427616873E+00
-83.027999E-03,+2.404402734E+00
-83.024899E-03,+2.325579027E+00
-83.021799E-03,+2.295345096E+00
-83.018699E-03,+2.298583973E+00
-83.015599E-03,+2.332056778E+00
-83.012499E-03,+2.367149024E+00
-83.009399E-03,+2.412499905E+00
-83.006299E-03,+2.409261017E+00
-83.003199E-03,+2.374168766E+00
-83.000099E-03,+2.325579005E+00
-82.996999E-03,+2.295345096E+00
-82.993899E-03,+2.293725646E+00
-82.990799E-03,+2.285086499E+00
-82.987699E-03,+2.352032110E+00
-82.984599E-03,+2.410880451E+00
-82.981499E-03,+2.394144048E+00
-82.978399E-03,+2.379027102E+00
-82.975299E-03,+2.372549270E+00
-82.972199E-03,+2.308842578E+00
-82.969099E-03,+2.283467078E+00
-82.965999E-03,+2.333676286E+00
-82.962899E-03,+2.383885494E+00
-82.959799E-03,+2.427616841E+00
-82.956699E-03,+2.412499905E+00
-82.953599E-03,+2.407641500E+00
-82.950499E-03,+2.360671231E+00
-82.947399E-03,+2.342315358E+00
-82.944299E-03,+2.310462025E+00
-82.941199E-03,+2.300203517E+00
-82.938099E-03,+2.350412725E+00
-82.934999E-03,+2.397382980E+00
-82.931899E-03,+2.410880427E+00
-82.928799E-03,+2.392524545E+00
-82.925699E-03,+2.359051739E+00
-82.922599E-03,+2.325578934E+00
-82.919499E-03,+2.296964580E+00
-82.916399E-03,+2.316939952E+00
-82.913299E-03,+2.367149160E+00
-82.910199E-03,+2.414119393E+00
-82.907099E-03,+2.425997327E+00
-82.903999E-03,+2.395763503E+00
-82.900899E-03,+2.386046550E+00
-82.897799E-03,+2.296964589E+00
-82.894699E-03,+2.310462002E+00
-82.891599E-03,+2.298584089E+00
-82.888499E-03,+2.332056894E+00
-82.885399E-03,+2.367149199E+00
-82.882299E-03,+2.410880404E+00
-82.879199E-03,+2.392524499E+00
-82.876099E-03,+2.359051694E+00
-82.872999E-03,+2.327198394E+00
